name,place_id
Waikaka Church Queenstown,ChIJ9fR4T9cZ1akRLrAFwpKhnhI
Weddings West Coast,ChIJP0zFaYUKL20R8nmQLHuCmMA
Scouts Columba Group,ChIJv7lQAOmZKagRS8Z9F3453eo
Scotts Own Sea Scouts Den,ChIJC8JeUzSYKagRwomDT5sqVBs
Saunas,ChIJP-VxiA2sLqgRN4OjYYVm0aY
Queenstown Events Centre,ChIJH3pa50Ie1akRMZuWnddDtt4
Fern Grove Gift & Design,ChIJmSv_0-l9KW0ROSPoR69I4oQ
Remarkable Theatre Company,ChIJN_lQaccd1akRW2-vMtCMHmk
Precinct at Tūhura,ChIJTR7_sMytLqgRq1gplu1Hw8E
Total Recaffeination,ChIJW6suKIOtLqgRDv4CGmV4JQM
Leaning Rock Cafe,ChIJM7-rhFIjK6gRUk9d09a9EkI
Lush Beauty & Nails,ChIJdSFxsnzF0qkRYwVnjfMTVak
Nova Beauty,ChIJiW1W8btJ1akRNjDZEkjm1Sg
da ting club,ChIJz_WDULWrLqgRz41JejFuhtU
Koru Cottage,ChIJxTGtemUvL20Rvckco2J4Orw
Bealey street Guesthouse,ChIJ0zDfx2ovL20RY6F-nPi2jII
Yours,ChIJd9AtxvmtLqgR5gW9Dr_cftg
Archway 3 Lecture Theatre University of Otago,ChIJk53YJGmsLqgRlikZX_3b9IA
The Original Robert Burns Pub,ChIJSzGUdXKsLqgR4fq5vc5QsXk
Closed,ChIJT-93bW6sLqgRyPj9MJ6fPvc
Lindis peak,ChIJPV67LJmxKqgRJ0DqTwmB6Gg
Glow Worm Caves,ChIJ6RQ7oq4X1KkR-XAA_-RtTLc
Lake Marian,ChIJy-vgv_jG1akRvJX8_2hSwgc
Elizabeth park playground,ChIJNeE1oFTF0qkR3CgrbqQwFTo
Rob Roy Glacier Track,ChIJ0XmZUeB_1akRdSrYlYg3ynI
Kildare Street Playground,ChIJGS3FSFfb0qkRVwcGWdBnFRA
Waitati Skatepark,ChIJKzN460VTKagR4av7vwVWEkA
Public seat,ChIJf0pSyjvx0qkR9-lc7D3Dul4
Public seat,ChIJE03hYyDx0qkREUzh35tIvk4
Recreation Reserve,ChIJBSPKRdKtLqgRZWEx1qdYJsQ
Doon St Reserve,ChIJT8L1MYWtLqgRd8XR3bAtJIw
Fox Glacier Access,ChIJ6e3lZdctKm0RqJXiGjrQOgI
Whataroa Domain,ChIJB5seNB1nKW0ROKQjlcoUThs
MacKenzie St Playground,ChIJWTOkqJwZ06kRITsD308lAzo
Tram Track Retreat,ChIJjU3hAYWnLagRfWBsk4mR7Rc
Kainga-RA YHA,ChIJzRdOOtRrL20RBQeMOmuOrZ8
Clarisas Cafe,ChIJUYpC2PlnJW0RaXWL8eLAY9A
Scotia Bar & Bistro,ChIJmbsyJXWsLqgRtLjXW9jf69A
The Little Theatre,ChIJv6yQGZ3PLKgR14tXmp18o8o
OwakaProject.Stephens,ChIJO8WdXwWxLagRFRrjv6Uwlq4
Wellspace Sauna,ChIJLRBvIAsf1akRuirflFIB44g
Rossendale Weddings and Events,ChIJk8Sb-6YhMm0R6Ui51nANX34
St Kilda Community Hall,ChIJRT5biJWuLqgRMXR4GbEDLu4
Fiordland Performing Arts,ChIJ7dY8cdsP1KkRa7hAyntpQIs
MOCT Community Centre,ChIJFal1O6I_LKgRzy1GjMZieJM
Orawia & District Community Centre,ChIJlR30_mmw06kRkt_tuEktVx0
Truly Yours | Marquee | Hire | Style,ChIJFwG_Bwwf1akRaJ85xhWa5QE
Totara Hall,ChIJA3Sqpk6aKagRjMBN7EBaooY
Recreation Centre,ChIJOWHAiWhU06kRv7jWxHSiypw
Jenny Hellyer Counselling Service,ChIJsflbQHUGJW0RfiS6IuQkLCs
St. Augustine Church,ChIJJcvviMGLLKgRUZrTJfORoxI
John Sturgeon Park,ChIJIwrBGDhqL20REOi49fU8wxw
Hazlekap Golf club,ChIJcVEp0QaZKagRrSKFBn3r4Hw
