name,place_id
FORK,ChIJBz_5WRV5dkgRzoGzsx1Ky9U
OXBO Reading,ChIJ9UgMxoGbdkgRCQ2nEqJ12k4
Oxford Street Kitchen & Bar,ChIJIYIkOx6mdkgR0g1JMFF1m_w
Ox & Gate,ChIJuXyKKP0QdkgRu5DGbCBrqBY
Caprice Restaurant at Crowne Plaza Reading East,ChIJU1RVLXuEdkgRuMPXR6dtMxY
Beau's Restaurant,ChIJ7dRQBZepdkgRIUsmJ_GS8n8
The Blue Elephant Oxford,ChIJp9fkRn3BdkgRxPxoWvK6otA
Malmaison Bar & Grill Oxford,ChIJoYuyxsbHdkgRbBCcYA89xXU
The Barn Kitchen,ChIJh1AwqX5fdkgRYVCCH2SjoRU
Lytton Restaurant,ChIJBflySZVodkgRwWMKtD0rc-0
The Restaurant@Oxford,ChIJPeXCIcTrdkgRA2CHyvfXClM
The Three Oaks,ChIJB3EdslJvdkgRMpJInuQmOxY
La table d'Alix at The Plough,ChIJTd3Q9jnrdkgRN_7oy2R2F3M
The Artichoke,ChIJmQxX5J1ndkgRL58ho32D3Gs
Table 13,ChIJLZUBTiPrdkgRpaJKoe3RkJE
Bombay Palace,ChIJxXDLAdBhdkgRRqGwVogOsO0
Coco Tamarind,ChIJkSAtIFD0dkgRJoQexFZwiDI
Wildwood Restaurants Gerrards Cross,ChIJY5v5S0VvdkgR-Qjc2UxSlg4
The Manor Garsington,ChIJXTiPlTHBdkgRe6sprBLPeE8
The Lamb Chalgrove,ChIJ4Z0ggNCUdkgR3FbSbMewHtk
The Folly Restaurant,ChIJsxn6uLDGdkgRN5GzK71T57A
The Greyhound Pub & Dining,ChIJm-8xe21ndkgRGrFgF37Z4pU
The Yurt at Nicholsons,ChIJuXgUXKHZdkgRiJFeoQ4kS6k
Parsonage Grill,ChIJG2efvqfGdkgRVpaE7ZF-HxM
The Hand and Flowers,ChIJd4f8qriJdkgRyL2wvKU_-e8
Buckinghamshire Yeoman,ChIJi3jWDDX2dkgR0mMiWh-XVp8
The Dinton Hermit,ChIJnYhicEXxdkgRgyklGBUsbyI
Bystander,ChIJO9WD58fHdkgR3dChZcXKcVY
Restaurant 66A at Cotswold Lodge Hotel,ChIJsXI8lxzEdkgR2MnpZl_ZWEI
Gees Restaurant & Bar,ChIJGVtZf3cedkgRNxOpiCSOUAw
The Reading Room,ChIJU7epcD2bdkgRwS03prSKULw
Bill's Reading Restaurant,ChIJAxAJ7habdkgR--IADyWj4hw
Alto Lounge,ChIJqY4EPx6bdkgRJCEQVKzUrfw
Nando's Reading - Oracle Centre,ChIJjWBlcRabdkgRwMFEeNODapg
Bakery House,ChIJx6jdPj6bdkgRZCX-y3xE9ds
Las Iguanas - Reading,ChIJjWBlcRabdkgRXA0UWygaSYU
wagamama reading,ChIJ401DcRabdkgRkavt2xeK3Yo
Slug & Lettuce - Friar Street Reading,ChIJg5k5vpybdkgR8FMartkobAM
Zizzi - Reading Oracle,ChIJbfgSxRWbdkgRvDuDgbUvKgo
Kokoro Reading,ChIJ0zMmqxebdkgRKK2MUw6pkUw
Tortilla Reading,ChIJ3X8YyxebdkgRTjFHQ5xpKuc
TGI Fridays - Reading Caversham Road,ChIJf515LBqbdkgRNJMxnu9oEnk
Coco di Mama - Delivery Kitchen - Reading,ChIJ8ZOa5k-bdkgRQbQX7W-5Dmo
St George & Dragon Wargrave,ChIJoTaZuByFdkgRrnhIAvcsxbo
Fuego,ChIJeRD7rhx-dkgRuFy53uP8c0E
Chopstix - Bracknell,ChIJeQDbke5_dkgRz51w5PmUkRU
Shahi Restaurant & Bar,ChIJo4PUg6KAdkgRJ53dRTINSyE
Bar Torino Ltd,ChIJneXGjhx-dkgRPmhTyBk4ATo
Running Horse,ChIJq30dUBN-dkgRzZyBTEH_IEc
Harvester Horse & Groom Bracknell,ChIJ2xwcAh9-dkgRJAnaPX4CBvc
Don Beni,ChIJy9gi49R9dkgRzISWTNnRmTY
Atrium Bar & Restaurant,ChIJ92olCSl-dkgRdDGejPtIjHg
Shepherds House,ChIJU-tk9vR9dkgRsiuzHhd9xZI
The Old Manor - JD Wetherspoon,ChIJ8emQcht-dkgR47G_85AJhjU
Premier Inn Bracknell (Twin Bridges) hotel,ChIJERmizaWAdkgRoDHRC6epu4A
Mill Park Cafe,ChIJrezi3ZmAdkgRXD0_Y8bpb1Q
Pizza Hut Restaurants Bracknell,ChIJqSLVZRx-dkgRJ1a5mojJwSo
Pepe's,ChIJaXVlmB1-dkgRe8Fjic1qdDU
KFC Bracknell - Bagshot Road,ChIJHcI5-iN-dkgRv0nqGDea4cg
Pizza Express,ChIJfXCGJx1-dkgRaNxJQBCyeUU
McDonald's,ChIJrezi3ZmAdkgRTvPPZdrStgc
China Express,ChIJ-wBafpiAdkgR__9GyLaNamE
s gordon catering,ChIJk1AfwTx_dkgR8BVUk3SkdlM
"The Greek Table at The Castle Inn, Newbury",ChIJ9XzRlqypdkgRCRT9xUxpd8A
Sushizen Newbury,ChIJUcxoNEyndkgRqNCrejFaK-c
The Restaurant at Newbury College,ChIJBeU6PPKndkgRZYi4crxTl4Q
WinePress at the Donnington Valley,ChIJ42rVU1WvdkgRV0mGM4CV6ho
Bacon Arms,ChIJ3XUHllWndkgR6BiRyPgsGug
Mulberry & Thyme Newbury,ChIJ46nvz4yldkgRqJFPUKs7L9o
Sushi Daily Newbury,ChIJxemmNCGpdkgR9TCS8rggWaE
Malverleys Farm & Dining,ChIJ4eKeUkOpdkgR8UlaccSaQkA
Papa Johns Pizza,ChIJSUEj7DymdkgRMEtTMZfNZ34
YO! Newbury Tesco Kiosk,ChIJH9LSAYSndkgRSWLogYbFITY
Walkabout - Newbury,ChIJ__8vCCGmdkgRUJ3Kjsp4m9w
Caprinos Pizza Newbury,ChIJudjLA56odkgRl_KTGU2tgzg
Carnarvon Arms (Hotel),ChIJISxAzqMCdEgRXrK1cIcZnEw
Gardeners' Retreat,ChIJ25HxD4-ndkgRFHaOPahWpmM
McDonald's,ChIJO7hUuR-mdkgRDjhfVHzb0ns
Crown & Garter,ChIJBXEOy1GqdkgRIIFr9H-YTPU
1772 Brasserie,ChIJy1gVdGOrdkgRbHzJUY1gaj8
Private Dining Rooms,ChIJ0VGTJi0bdkgRvNMHtCUz7ug
Shell,ChIJ-3NDglerdkgRUfltYNId2QA
The Watermark Restaurant,ChIJA3XV0lmndkgRz69W38LCSN8
Pizza on the Square Newbury,ChIJvaKdPfWndkgRFKk4QNstzoI
Subway,ChIJdYUq_YymdkgRqYG5GyhzXl8
Domino's Pizza - Thatcham,ChIJyQOXq7imdkgRNO-yh8OXI6I
SLAMBURGER® Reading - Halal - Dark Kitchen,ChIJE_XEoQ6bdkgRisSFO-J0Dhs
Miah’s Garden of Gulab,ChIJ1W05JsqEdkgRq2n1nymcGZ4
Bella Italia - Reading Oracle,ChIJV--u_babdkgRmqnN9LfHuDs
Eat At The Square,ChIJ52oMILOEdkgRrvUGC_Jrf1g
Rajmoni Cuisine,ChIJJ-_v652EdkgRaHFMUYJglM0
Flavours Of Tandoor,ChIJ_SXMAjuDdkgRvTJtgeK8jdw
itsu - Queen Victoria St,ChIJ93UGpBebdkgRO6AFgfUW1x8
Mr Flames Peri Peri,ChIJAQChHmCbdkgRjSSGxX7cS9U
Ruchika’s Kitchen,ChIJB8UhnMCDdkgR_LeVSiNuiKQ
Pret A Manger,ChIJD6PvmzmbdkgReGKUKJLJdM4
READINGTIFFIN,ChIJ15BpL8iddkgRh7Y3295lqto
Golden Rice,ChIJjePM_ECbdkgRETJfDeoMrnw
Pizza Go Go Reading,ChIJ_-p590KbdkgR8J1da0CFVGg
"Herbies Pizza, Earley, Reading",ChIJRYrPQ6OEdkgRFH3x2JWUXFM
Bel & The Dragon - Kingsclere,ChIJcRicnOsddEgRUDqaYLqI4TE
Beefeater Reading Gateway,ChIJLYhQxQSddkgRhYQV8YQWKXU
DeNata Coffee & Co.,ChIJX3sWyUObdkgRG4cDnlLUVLE
Wok U Like Chinese,ChIJ8d6EeMCbdkgRuwCQrfMEImU
Prezzo Italian Restaurant Reading,ChIJraQnPRabdkgRB-eT8zY-s_I
The Place to Eat at John Lewis,ChIJ37mzWBabdkgRtnsq6iH3aZ0
Chopstix,ChIJY5PN1habdkgRMsfLFMkmuZA
IKEA Restaurant,ChIJRcE336qZdkgRM0OX9dOzGzU
Creams Cafe Reading,ChIJp87tIRGbdkgRFn7yTY10H64
Marmaris Kebab Reading,ChIJsXLe-RubdkgRRnVj6uZf_VA
Eat at Wantage,ChIJR0uxikibdkgRcxn7vP0O4R8
The Stables,ChIJ63-aub6BdkgR7Zp2I30pf5w
Grilko,ChIJPQGsxTWBdkgRmpJ1oQzzxvM
The Farm Cafe,ChIJo-1ezbOGdkgRZzmToYihrkU
Aroma Sandwich Bar,ChIJUWk15kKBdkgReeiIbPsig4Y
The Pizzatron - Wokingham Market,ChIJ1cTc2sOBdkgRz8nD-xectAw
The Grange Chocolate Cafe,ChIJwVKxt6eBdkgR9NUqhqcOOco
The Big Thumb Fish and Chips,ChIJYeW8hTKHdkgRcfi72w7GmBs
Fireaway pizza,ChIJ48V5kV2FdkgRrArt2g86RlE
O Português,ChIJ3R5OWLmFdkgRHQnpOoKc4nM
The Queens Head Inn,ChIJYQAkrEibdkgRaZjPSpRlMEs
Panku Lower Earley,ChIJF-tqpPiDdkgREoT0DrgEQOw
The White Eagle,ChIJWaymPaabdkgR3g9Xm8zxYf8
The Clipper Restaurant by The Relais Henley (Henley-on-Thames),ChIJSZR8vy-PdkgREPnnZcXGXpk
Piccolino - Henley,ChIJt5lUTaGPdkgRSne1ybmU1IY
Bistro du Vin Henley-on-Thames,ChIJgdE1ijiPdkgR4zT9v20kGmE
The Restaurant at Danesfield House,ChIJMZCD7OGIdkgR_Sh-Um9K0GI
The Argyll Arms,ChIJM0wbU9UadkgRojoJ1QV5occ
The Riverside Restaurant,ChIJpwxYBcWJdkgRvciPmlQAagA
The Grange Restaurant at Hearing Dogs for Deaf People,ChIJ3RPThZP1dkgRE58zf8WK1f8
Papermill Brewers Fayre,ChIJB09fRmdhdkgRe35cYIvl0ug
Marle,ChIJGapk4zKddkgRZ0prnFA8xO4
