name,place_id
Mobile Welder24,ChIJWTqS0MUde0gRTF5lMKYaHhM
Clwyd Welding Services Ltd,ChIJkQkZdbPEekgR4fP64imkD0s
General Welding Supplies Ltd,ChIJXRX89fcde0gRs0uEseVNN-4
Cross Fabrications Ltd,ChIJ773ZOkJfekgRhKyPExLhR84
Lm Fabrications,ChIJVfJi-7X5ekgRDozUG-D6bVs
Area Welding Services Ltd,ChIJf94IGLP2ekgRIp3xAnzqOgY
Newtown Gates & Welding,ChIJi-jljYgPe0gRFdTIr-cchG4
Wrought in the Port,ChIJH8S-ymjeekgRIQ0ZGO6hzog
Mobile Welders Commercial and Domestic UK Ltd,ChIJ6aiHxup-YkER0AJ790D-qJI
MD Engineering & Fabrication LTD (Liverpool),ChIJNxA3w3PW3akRFIKimoA2w0A
CJW Welding & Fabrications,ChIJnacCrXode0gR9C5BZwUp-cY
AJC Engineering Solutions LTD,ChIJWxSnFnniekgRUANAgm-r_U0
General & Tube Engineering Ltd,ChIJPQVWZjmve0gRRY6IZHZpLp8
Brookside Welding Supplies Ltd,ChIJH4SOUzxJekgReycS1AuRJGc
Securiweld Ltd,ChIJZyqNLR7EekgRJdeVt0XytSo
Jones Metal Art,ChIJCe_qaabeekgRBaVmz1EX5NA
M D Fabrication & Welding,ChIJq-4m3osje0gRf1CotFhyYmc
Arnway Ltd,ChIJ2cxxCUIDe0gRZha2UoR9hUU
FAWS Engineering,ChIJzYRelLTjekgRBj26O_xig54
Link Engineering and Welding Ltd,ChIJReHnSePAekgRDFHGIISv5yk
Fox's Bench Ironwork,ChIJp7xWpj9aekgR649oUguKwnA
Gates Of Distinction,ChIJSZ7gXqzHekgRRdbF4JGhxFk
Metal Man LD Ltd,ChIJdcuHRvgYe0gRWXPnmOCYNL4
Darloweld,ChIJZfwE4kThekgR40GlSQAILuc
JL Engineering & Fabrication,ChIJtx5TgLwbe0gRbfssqd3fvfI
Caddick Welding Services,ChIJIYCXvujaekgRBZp-b08tBjI
Precision Welding Specialists Co Ltd,ChIJm0JE1POpe0gRc9V-aeUbzHc
Site Welding UK LTD,ChIJKXuC_p2te0gRCKzaQfTSDRY
Sandersons TCM,ChIJiXCqfyf4ekgRjOD2EY2A8Ng
Units UK Ltd,ChIJtceKvAgce0gRnZzBKZTldB8
JBF Group,ChIJCREyCfzAekgRzMza18C2weo
A.D.PriceMetalcraft.,ChIJZT2_ixfeekgRiuoxSJ4vgc4
