name,place_id
All Care Physiotherapy - Dr.Bernie Kennedy,ChIJ-ameXTjfbaoRc8EthxU4WVo
West Wimmera Physiotherapy Pty Ltd,ChIJiSOzNfH1y2oRsSTJDjap54s
in Balance Physiotherapy & Pilates,ChIJVxk6Jd6mcKoRzM3xg07myPg
Eckard Lesley,ChIJqZZ5hjV5MioRLEClaLbFoNQ
Physiotherapy,ChIJy8wyGgO0sGoRS09JQxFzCnU
CB Movement,ChIJT0QpMC_jk2sR53CLk32r_zQ
Northgate Physiotherapy,ChIJKbuyQYFYkWsRixwaJ-Shde0
Vital Core Physiotherapy - Dr. Chester Karen,ChIJDU9jLsbLsGoR5EvxQNyK-7I
Northern Lung Function Service,ChIJq6r2CuOmcKoRHpv-aXCUToc
Michelle Walkden,ChIJZxiCNsmmcKoRMj9pTyLn6Rs
Chris Van Nimwegen,ChIJUUW6ZnhzwmsRsjwRWANqCUk
Bhutange Amit,ChIJKa-dwdv_uWoRiXpeGzB-xvE
RRP Physiotherapy (Yeerongpilly),ChIJXRb0EJFRkWsRX2zI7anYUaE
Progress Physiotherapy,ChIJpe1k2WwdLioRRXhJ8Ndu5Tk
James Dooner,ChIJVVUVaHNXkWsRRtksjOMooZs
De Jager Geoff,ChIJPSZRps1WkWsRj54YMGEv9DA
The Baby and Body Whisperer - Sandra Morris,ChIJIeEcED55MioRrkVMvKrC0A4
De Bondi Phil,ChIJn8V9Foq0sGoRHIz1IZEp5GM
Q Performance Physiotherapy,ChIJG6Og1mxZkWsRvcsR3ulg0GA
Aish Andrew,ChIJgdqKhXOxsGoR_WwQEkXeH6Y
Ormeau Family Physiotherapy,ChIJB6WtOyoVkWsRe8OrfIYxwmc
Physio - Health at Dulwich,ChIJ57wHPb7PsGoRHtXZlFtnnEc
Mary Teague Physiotherapy,ChIJsaGE1K3OsGoRYnrrNl4B3PM
Teague Mary,ChIJm6TkJ6zOsGoR3LXOV_J_PdQ
Better Rehab - Helensvale,ChIJh6yTgaARkWsRW7K-ydDSUm0
