name,place_id
Barbuto Restaurant,ChIJB6e-XhdVDWsR5qCJAtvewew
El Gusano Taqueria,ChIJVVWlzWtVDWsRseCI-8l9hw0
Zaida,ChIJx7KcXxeuEmsReOP01qw0oI4
Chica Bonita Manly,ChIJR3kDJgmrEmsR1Reu0CBRueo
Harbord Diggers,ChIJf5DmKAarEmsR28rZxZ6Yj_A
Whitewater Restaurant,ChIJLTiKcQ-rEmsRfVAmltj7cOs
Stella Blu Kitchen and Pizzeria,ChIJs5wAeMKpEmsReT6tjon6YWs
sushi in manly,chijue111qiremsr7u_pdrfdenq
Phulkari Indian Cuisine (Frenchs Forest),ChIJucPmmYmpEmsRSRGtYbynMQc
Manta Restaurant,ChIJQ01YvW2uEmsRV_lzY4B5MEk
Grill'd Chatswood,ChIJe9Gd1dWoEmsRG2pzDccip9w
Mashawi House,chijuqtu4pm9emsrgyz4hyepmsg
Golden Nights Reception,ChIJlwfAKgW8EmsRYmxPxjVIq5A
Little Tripoli Lebanese Breakfast Restaurant,ChIJsfytE467EmsRSbLCC5gtMHI
Awafi Charcoal Chicken,ChIJB-VYvPu7EmsRBk9UJM3KveM
Jasmin Lebanese Restaurant,ChIJ3R1l1MC7EmsR0hrc8ya8nE8
Phamous Vietnamese Restaurant,ChIJLXuomBu8EmsRntEaFo4CA7M
Great Century Restaurant,ChIJT1HgDhu8EmsRzCUudbDZSeM
Lazeez Lakemba,ChIJXVJig8a7EmsRIn5GBef2PXQ
Chef's Dynasty Yum Cha,ChIJ25CayhG8EmsRaF6e_QP55cM
Seafood Master,ChIJMaxjWqO9EmsRqDPLxEYpg-E
Awafi Charcoal Chicken,ChIJD4vg7I2-EmsR-APmXZ7VqtY
Thai Hutt,ChIJz_yJbw-8EmsRYPcYakwk5uw
Jasmin 1 Chester Hill,ChIJ-cv7tqy9EmsRB7kdZD-virU
The Fat Leb,ChIJY7nji5G9EmsRRlMf0UPU1zY
Eighty74 Restaurant,ChIJsyINCsu9EmsRt1LdGRgl9go
Mr. Shawarma,ChIJq6qWoY27EmsRNMlOcrIpPrs
Yummy Seafood Restaurant,ChIJf75soIK7EmsRVATe0LPN3Z0
Jasmin 1 Lebanese Cuisine Leichhardt,ChIJ59ZDWgWwEmsRNUJ1pchVUKI
The Prophet Restaurant,ChIJMYknkd-xEmsR0Hfg__pQT9I
Five Spices Malaysian Restaurant,ChIJsbPtjrK7EmsR70yEDxUYGHA
Aquarius Seafood Restaurant,ChIJQeG4cAu-EmsRtzxBWThvzpw
KFC Punchbowl,ChIJ7W1MRP27EmsRquF4wflKDXE
Atlantis On The Bay,ChIJV-CYOUy3EmsRtJOzSj6f6kc
Subway,ChIJ88tLReW-EmsRWAV8h9kRNak
Lugarno Seafood Restaurant,ChIJAXFiJEq_EmsRTbMYIF_BBmo
Oishii Japanese and Thai Restaurant,ChIJiSoF35fKDGsRO6I5SquDz_8
Panino Caffe’ Restaurant,ChIJY8WFR53QDGsRHA_TB-cqSLY
Cessnock Motel,ChIJh5JMWuk0c2sRzNqdO-qc-1g
Molly's on Mount View,ChIJHZfCYErLDGsRHXiHgRSlvAU
The BrickHouse Apartments Hunter Valley,ChIJk-c8AqQ1c2sRMrdIU9AYGCc
KFC Green Hills Food Court,ChIJ-Tsco7tGc2sREv10dG4LZ_k
KFC Glendale,ChIJ3QDruCU8c2sRF7XaATz3pjw
Caléo,ChIJXyWoLvo8c2sRnw29q4YrwkM
KFC Jesmond,ChIJG3yssS0-c2sRB_WwGrtXZCA
La Cocina Peruana,ChIJ5-teRhqyEmsRjnRGywv1H7A
Inca's Restaurant Cafe & Bar,ChIJHdGTpRauEmsRvbPjoe9RG00
Velvets on jetty,ChIJ7ynI2EYNnGsRIOxLjunFMKI
Fishtales,chij7z3aahkrngsrhipadx4rphg
Coffs Harbour Surf Lifesaving Club,ChIJ4dBmT7ENnGsRCBMJ7PAnju0
Coffs Cordials & Confectionery,ChIJ17KnNMoNnGsRcvG5W3wH9Yg
Matador Motor Inn,ChIJq4GlC98NnGsR19GukuFJZAM
Ocean Parade Motel,ChIJIzG6kLQNnGsR1ZSevQgzAgY
Aqualuna Beach Resort,ChIJKaeSVIQLnGsRi2DwZF7apdg
Korora Lookout,ChIJ9fmTpSIMnGsRbelGrTq88cA
OnShore Beach House,ChIJ6fFBD2wMnGsRTM8GV2AVVqs
Service NSW,ChIJh0qI-toNnGsRO3LU80lNl0M
Korora Bay Village Resort,ChIJpVqGwhIMnGsR8hBE2DWXrSg
Europcar Coffs Harbour Airport,ChIJ2-j13vgNnGsRNWMeVo5JQhY
Budget Car & Truck Rental Coffs Harbour Airport,ChIJ986FJfkNnGsRJAvTPjGNmZ4
Thrifty Car & Truck Rental Coffs Harbour,chijasmd_s0nngsrnumksoajrpq
Tursa Employment & Training,ChIJ360Sn9kNnGsRd4ImH-Ei1jU
Thrifty Car & Truck Rental Coffs Harbour Airport,chijo3qg_c0nngsryxgurdi9bku
The Bailey Centre,ChIJ5yADwtENnGsRw3G9RzYDOWo
Tursa Employment & Training - Skills Centre,chijbrphunknngsrvkzfl-qz6ks
The Bellingen Gelato Bar,ChIJm45zON4hnGsR5XrVMO47Txc
Budget Car & Truck Rental Coffs Harbour,ChIJh3zMvM0NnGsRLdTCJTq28I4
Velvets Restaurant,ChIJnxUqrOUHnGsRT15VwtTlP20
Tursa Employment & Training,ChIJmR1tusr0m2sR4ShaL8lgHXk
Tursa Employment & Training,ChIJR4uC4OAhnGsRYm94MYIvgK0
McDonald's Doonside,ChIJdVJqwGuZEmsRAmtmWtBYmu8
