name,place_id
Get Greek Tasmania,ChIJmzIdozV1bqoRh5_0yBCLTW0
Lēoht,ChIJLeJgRwffbaoRxeqasyc0pLQ
Koji Chicken Box,ChIJ44ztiI91bqoRs2ShrQANtBs
Wasabi Japanese Takeaway,ChIJyYppTiulMioRvuYyMcY7ZJ0
Aribento,ChIJ7Qe0RgC7MioRPe1eOjuS54s
Jules Coley Sushi,ChIJbSWx3hulMioRhWNdvevvWj4
Juice Plus,ChIJ9SXVks6sMioRB_ELAoAEmbY
Juicyq,ChIJXwXSvClUzSsRARUd1RfDiPo
Jamaica Blue Yanchep,ChIJc1WewWun0isRh-L1oasGA3c
Opa! Greek Grill Coolalinga,ChIJo_1pLQClwCwRBsHAKIdUOzA
Warkop Cak Darto,ChIJH65NVQCjwCwR2XSCoFSW_Mg
Murphys Law Cafe,ChIJTSK3gXakwCwRir0YGcV8geI
Uofil Food Industry,ChIJ-cRHNnxdvywR3WXPgc28E_M
Meatball’s Hotdogs,ChIJy9WwAACjwCwRthzJI4M_-4c
Cilantro Takeaway,ChIJYbLUlKqjwCwR0xNQ9-iBCtg
Raroya Pty Ltd,ChIJSbgpHuW9wCwRJzSibXSITxY
Injoy Organics,ChIJF2zsPzerMioRY7jQABL3YBc
Noni Juice Australia,ChIJH4qswRi0MioRA8bNq4i4F_8
Pizza Palace,ChIJ8WLXw9e9MioRD3ugHC7Xi-A
Ibra's Kebabs,ChIJn31o9428MioROVChhcAh0-I
The Kebab Co.,ChIJKahJ8C28MioR1lGREINn52U
Amba Falafel (حلال),ChIJU0QaqyGjMioRsSHmhciO6XU
High C’s Fish and Chips,ChIJ79miPAKjMioRdP0rmlumsbA
Karim's Kebab,ChIJcSqOM1mVMioRro_8dIYRBU8
Belmont Kebabs & Turkish Bread,ChIJ2Y9J2dC7MioRPebmuc6OtJI
Turquoise Midland,ChIJB9qOYH-5MioRUj8TLjEEXHc
Chaffic Midland,ChIJGzwrLuq5MioRsaTJTWnxGSQ
Bellevue Cottage,ChIJpblHNwC5MioRD2lkoKddLH4
Axum cafe,ChIJEzrMJOexMioRNgJ-Z5dBI0c
Nook & Co. Cafe,ChIJJ3KQI6mtMioRawqP18dmYQA
Star bucks,ChIJbUUjTgBTzSsRs7cO1Ws-dks
Jamaica Blue Joondalup Cinemas,ChIJBfQGjNFTzSsR7XJqXjfk2e0
AJ's Cafe,ChIJB6_3E5GtMioRaHFeEU4F8SM
Coffee Bru,ChIJBdVNJfWxMioRed0k171b5b4
1/2 Moment Cafe,ChIJcwSFeeC7MioRhSMQaUKtzsQ
The Little Karoo Cafe,ChIJ97Foa6tTzSsRSZxk9WAStZs
fly boy blue.,ChIJzfEK1ci7MioRi492SI2nGJU
Holy Grounds (Boorloo/Perth),ChIJG_S0kKm7MioRMtJuELrj_Eo
GOGOHUB,ChIJ65KQDnu7MioRNsJSFERRxzU
Stretch Coffee,ChIJt8Ru0d67MioRpIO7milRcfo
Sharetea Northbridge,ChIJoSIoK9G7MioRgM-fHIEf5ek
The Rise Cafe Bar & Restauarant,ChIJSci9TgC7MioRtCK0J7ieNYE
Bubble Wrap Cafe,ChIJpfNwfLa6MioRRKXTJx-3GUQ
ALIMENT CATERING,ChIJbRPexzmlMioR9o2PSSGe1nk
Baila cafe bar,ChIJOWtOkP-lMioRmnLUK9w0Ttw
Bread n Cakes,ChIJE2kWDQC7MioROr_ooH6-Zq4
Bread n Cakes,ChIJdUPvJvO7MioR_WQ9OxYWZ2A
Pretzos,ChIJF1b6SzGlMioRlg7bLoLe9AM
Lenard's Chicken,ChIJK1tPw0SDMioRD3ax1Ikg8DY
Wellard Charcoal Chicken,ChIJvfxEnTKFMioRftG_WgImtNY
Lenard's Chicken - Stockland Baldivis (Temporarily Closed),ChIJFwKZAcWFMioR5tEermgFRYM
Eat Pizza Seascapes,ChIJlY_-YEx5MioR8n0_u1RXHg8
Happy Larry Deli,ChIJj9VEnKB1bqoRFTRNBtWnT2c
China Lanzhou Beef Noodle 中国兰州牛肉拉面,ChIJRT5etYV1bqoR12ZMsL6gRoU
Ambassador Bar,ChIJ62VQ3EG7MioRHJoAMPyAZrU
Winston Small Bar,ChIJ8dzW4Jq7MioR5AJdVjXkmVg
Old monk,ChIJHaMDFnO7MioRacaCSxWpXM8
Purl Bar,ChIJGSwxAHG8MioRx3fhS9-Pv0M
Kith Eatery,ChIJobJFWaKlMioROGa9BWhQVV8
Sizzle 'N' Sambar ' Nedlands,ChIJW0L6jgelMioR8vvT7A9wrUs
Pizimolas Pizzas,ChIJE-ONqySlMioRgiqB9zxbP6A
Brooker Inn,ChIJndgG6-Z1bqoRW8GeIZhvoGM
Mundo Latino,ChIJ8X_CmbxzbqoRogfMM56ILKY
Cascade Hotel,ChIJhUqAJgB1bqoRBYs7f43q358
We Are One,ChIJUz7K7zekMioROJ_bM-WcGNc
Canton Way BBQ,ChIJW8VltuqlMioR3RxIk_wlgGk
NIHON TACO,ChIJC8Qdx4ylMioRx9pqphVVjNw
mcdonalds,ChIJgekCLQCvMioRDOJODAvjbNw
The Coffee Cabinet,ChIJl4JU6DGvMioRF7q801dKyp0
Kozy Kitchen,ChIJgbckcZqvMioRf02lJ1P42Qs
Festival Indian,ChIJJSnBOACvMioRwRRKXJrc7ss
Pastacup Innaloo,ChIJBdu-09evMioRtyitU6v06XA
Alchemy Brew House,ChIJVVuxPgWvMioRb2AbZY5CyRA
Kickin'Inn Whitford,ChIJSSrS-FSrMioRTb-xt8AtDRs
Jethalal (A Gujarati Bliss),ChIJz82NPdqvMioRZyd8MmzwpTk
Warwick,ChIJXarpYwCvMioRKJQHIB4itpo
Whitford kebabs,ChIJY2ASdx-rMioRgIQrirBjuIc
E Fish 'n' Chips,ChIJ5dl4IlRTzSsRItiSVP7qGFA
Hooked Up Fish & Chips.,ChIJmTaIL8QveiwRUK7YPrOxC9s
Pelican Fish & Chips,ChIJGymRpmG7MioRcJdOUJMKg6Y
Burgers and Biryani (B&B),ChIJd3epsnqlMioRaoXqFZmDd_Y
LoveShanghai Cuisine,ChIJMY49IABTzSsRyB2YmZj9nNs
The Edge Cafe-Restaurant,ChIJjRFrQsSsMioR_bJuINpEUSs
Cozmoz,ChIJt_JBDlRTzSsR4o8qC37KUmQ
Girirom Restaurant,ChIJt_JBDlRTzSsRcXsRYwoZHoI
Chicken Treat,ChIJR15IpcqtMioR8sCBBaHzbiI
Chicken Treat,ChIJQXm7RmdTzSsRS3x9JKrwjA4
Nature's Wok Osborne Park,ChIJt2Vjl9GvMioR5sRbJg7VRyw
Sista's On Beaufort,ChIJXwWLSFe7MioRpSS-_UFXeTM
Jesters Phoenix,ChIJuYuzcnWiMioRkt4i4L0HJPM
Jesters,ChIJe-3mgtyaMioRd4btatPvFz8
Steven's Rice Store,ChIJnTYGeACxMioRlNkQV1ndPbM
Pasta Point,ChIJPz0FRV-VMioRvYUoqO3yXHM
Food'll Doo Tuckerbox,ChIJh7jzHwCUwCwROOw3ZaHlyo8
Q Eats,ChIJ0S9nAkYZMisRWT0MQEos1fk
HAT Sushi Cafe,ChIJb4FA2wquMioRIE1M7072E0Q
Go Sushi - Banksia Grove,ChIJ-Q3wV6ZTzSsRRNeGxiSW8TQ
Meninas Grill,ChIJwfWwc_O7MioRmB2TOjJ7jsg
Island Food NT,ChIJ5UZD0yCVwCwRBHuiPX64rfY
Kauphy Place,ChIJUSzWlxpXzSsRuOo6Oy6C2Hs
Thai esarn @ Mount Lawley,ChIJa6hSWGm7MioRg8cpIngIT-g
Deka Perth,ChIJk5vR1US7MioRjc1GDpiyPZA
Curry Kingdom,ChIJOeXkGHewMioRIY9pXv2Y1mg
The Pasta Place,ChIJBQ5IwFq5MioRms0P4gAbrkc
Siew's Kopitiam,ChIJ2dxMome7MioRInJrcTJHZmc
Lenard's Chicken - Floreat Forum,ChIJY4gOBpClMioRfkVFmuwfqs0
