name,place_id
Active Wellness @ The Monastery,ChIJWUerV7mxe0gRDbQVfa0xpZ8
CF Organic Wellness,ChIJsaqOxraxe0gRfynIFl-uDB8
IB Wellness,ChIJq6puBcOxe0gRiXIhk-WscCU
Inner Glow Wellness,ChIJ59Y0VVize0gRcIg26t7j96c
Manchester Wellbeing Rooms,ChIJawp2WFive0gRf2dRm0pa0mM
The Wellness and Spiritual Hub,ChIJN_5IZtcHe0gR-4A98g_ycKw
Tameside Wellness Centre - Denton,ChIJLzyZHQG1e0gRjb_ylWVsIag
The Wellbeing Place,ChIJbeeQzDSte0gRct30ltvn6G0
Cheshire Wellness Centre,ChIJGdxT4Z6re0gRRalG_dV66PI
Wellness Within LTD,ChIJoRJwPmate0gRVVd22N-q9UQ
Wellness Strength Training Ltd,ChIJ76wH8QkHe0gRoOzw15JYcYQ
Wellness International Limited,ChIJY39hJJVNekgRqaCYZ_jSFS0
The Wellbeing & Rehabilitation Company,ChIJ8Xy43x6ze0gRmVxvXj8Sjho
JP Therapy | Injury and Rehab Clinic | Osteopath,ChIJUUT8HUeqe0gRXe9oBxhC41o
Body Harmony Aesthetic,ChIJcx3tMeoYUWURGhy6306ilWA
"Blake's Sports, Nutrition and Massage",ChIJ7VB2SFuse0gRipoIPkHu6us
Optimise Healthcare Group,ChIJI3h_FYABe0gRFciF33CBI9I
Megan-Lea Sports Massage Therapy,ChIJb1kMwT0He0gRHIAqdb9LM7M
The Contour Clinic,ChIJsezrXjOte0gRQastD3hJAek
The Bodhi Club,ChIJOfV9quare0gRS2wqnyghQ9s
A Beautiful Therapy,ChIJv7fc06BVekgR2FOp5oDQMWo
Macmillan Wellbeing Centre,ChIJZWCKMv6re0gRR_bROgNDYcI
"Mind, Body and Bowl Nutrition Ltd",ChIJsVzSLZOre0gRcfyxcRBkXPw
Holistic Therapies at 38,ChIJmT1ffVGve0gRhAqqpHvBuBU
Prestwich Holistic Centre,ChIJYysVLJive0gRq8tWgwwiuPQ
OMNI body Healthcare,ChIJtw4Tz4JNekgRYNIY7k0lOqE
Achilles Healers Sports Therapy,ChIJQ_JesGmle0gRfqXo_7exezI
The CryoLab,ChIJtfiFf1ave0gRW0e8K7J6kLU
Mind & Body Balance Therapy & Counselling,ChIJeR1Be_-te0gRaQmmYzt7-C8
J7 Health Centre,ChIJ__88CWGwe0gRWy_NP4NbcW0
Oxify Manchester - Hyperbaric Oxygen Therapy,ChIJA88uUgyve0gR4hMU9z5hgT4
By Firdous® HEALTH,ChIJ3QdOQ3Gle0gRE1AleZCTJUU
Wellspring House - Home of the Swedenborg Open Learning Centre,ChIJ_aDMenGle0gRdlaiR0trlxU
Pace Health Club & Nu Spa,ChIJB_--OMixe0gRaRmNFZwJOVE
Adam Wilkey Chiropractic: Whitefield Clinic,ChIJq45mNP6le0gRyO4rs7-dPG8
Fitcamp Women Ltd.,ChIJa-W9cuele0gR5E3v6I9AS-U
Manchester Therapy Rooms,ChIJU0JjABSle0gRU6kO9K-E1Qs
aromathai spa,ChIJ10pHvUKle0gR9IXBDmSyVSE
BAI BOON THAI THERAPY,ChIJl3ynCMave0gROWhwBSpPVKQ
Diane Nivern Clinic Ltd,ChIJVwDgMUKle0gRtYF_2IB_X1A
Northern Healthcare Ltd - Montgomery House,ChIJj70FMsSle0gRoeyO5tLuGgQ
Green Door Therapy,ChIJ59gBylyve0gRqkLymwtIYnQ
David Lloyd Manchester North,ChIJlyBFPpq6e0gRQH8ajogtkhI
Boost Life,ChIJ-fS1QTqle0gRUp4zRqFnS_k
Creative Calm Yoga Studio,ChIJk7NB8u-ve0gRtX98UAYaINo
Good To Talk Therapy,ChIJVVxiLECve0gR497zHvwrYrA
Abraham Moss Library & Leisure Centre,ChIJE9dBQ0awe0gR_SQGxy_awsc
PT 41 Fitness,ChIJ1fiI7uSle0gRgXUygu8GLos
Prestwich Travel Clinic,ChIJZ-p9NJqve0gRmekLo24yAw0
CAYP Psychology,ChIJ_74BtN-ve0gRqH-8P0hUzYY
The Mindtraining Clinic,ChIJmWVcBR2we0gRRSUMjWkZuQg
Space Therapies,ChIJgRDQrQqve0gRRRkRpoNDGaY
ehbany,ChIJcdya_AOle0gRnKVxfslqMbo
Jewish Action for Mental Health (JAMH),ChIJNxqTrzjAa00RIMoPKuqytJ8
Healing Hands Massage,ChIJ3R5xzpKle0gR_OYVFQsBDck
The Perrin Technique,ChIJHwBF_-Kve0gRVwoVCE_XT7c
LNTherapy,ChIJY6RBVJ8MciYR3Iufiq8xwsk
Creative Living Centre,ChIJ99RYcPSve0gRoiH_L9MkdgM
Hush Healing And Beauty,ChIJYTx13Jiwe0gRvko98ZnlBiY
The Gym Group Manchester Whitefield,ChIJ7xtgqCKle0gRkgodNjYhiZ4
The Vaccination Clinic Manchester/ Blood Testing (TheChemistLive.com),ChIJ-b-Ruxqle0gRkZLJOHWpjtw
Active Physiotherapy - Whitefield,ChIJNfD5vEKle0gR9Kvg2wf7puI
Mediskin MCR,ChIJl8yBZyale0gRVzTnrJ5FOKc
Salford Mental Health Services C A B,ChIJ99RYcPSve0gRl3D4wDG1Vy8
Glamour Laser Clinic,ChIJ9aSozMbf36QRC5Ynd2NvOAM
Imogen Rose Fitness - 1-1 Online Coaching,ChIJ9UDNUdya60kR3I-j2RWdWA0
The LaserLab,ChIJH6fUxv6ve0gRoeaXCJsGs9M
Balanced Body - Mind Body & Spirit,ChIJ493Ktv-ve0gRa9Deb3qbiNg
Howe Bridge Leisure Centre,ChIJx6KXhL4He0gRFm94iaaRdCY
The Pelican Centre,ChIJS8yyjCGoe0gRD-oDIOSU53U
Toni Marie Yoga Studio,ChIJBTgUmD4He0gRN_3MSmTPzXU
Soul Zone Well Being | Reiki | Personal Coaching,ChIJAd_t6IOpe0gRD1MtFsLqoc8
The Mind Body and Soul Hub,ChIJ6ShT_VrgQWwRG-dajSzE9dg
Your Massage Atherton,ChIJn37TFD0He0gREjG8vcMkuak
Delight Thai Massage Atherton,ChIJd6UX5gsHe0gRVoL-rWd9GZw
Atherton Physiotherapy & Sports Injury Clinic Limited,ChIJk54dfgaoe0gR8sv1mYC3ECo
Evexia,ChIJX2v7hwIGe0gRB1P3yQtmj1w
Tri Fit Coaching,ChIJfQ-qOT8He0gRJTgGYM-ECUg
Bodyfit Academy Leigh,ChIJpQEmLLIHe0gRlV2mEIOUCA4
Yoga Universe Ltd,ChIJMTybDZEHe0gRls8ABDHuiso
Time Nutrition and Fitness Ltd,ChIJL8sZYK7jPS4R9eN4wWpukU0
Fabulash,ChIJ08fton8He0gRxFQC1-6GAjA
"Happy Chakras Yoga, Reiki, Holistic Therapies",ChIJ92siTNt5h0QR7J3JTe-Z_Kg
Aglow Health,ChIJ00NRRfUHe0gRSM7gWcyEN-k
Kronik Warrior UK Community Interest Company,ChIJ3zWlF3x7eUgRl3PLaah9JR0
Yoga classes at Tyldesley Methodist church,ChIJ1Z_RIyOoe0gR_KMcHHIbWM8
Ellen Devine Therapy,ChIJE3PkeXDRqYARgqOhTvUw9rw
Belong Atherton,ChIJkR46tO8He0gRbeAPuBzJoZo
Hybrid Performance Centre,ChIJtV5iibkJe0gRuulkE8wZOKc
Fern wonder Thai Massage,ChIJac2vqbQHe0gRbbO7ZIPW0BE
Beautiful Bodies Aesthetics Limited,ChIJNQCWMaype0gR9COY5YSjAK4
My Clinic Room,ChIJ6d8YaE8Je0gR_qG8v25WDGo
Felicity Gibbons Counselling,ChIJaV7gKQIHe0gRlYKIdW06_Qk
Philip Anthony Counselling,ChIJV3F4bU-ve0gRnWL1HM8eE9o
BB Fitness,ChIJJSW9ugipe0gRqPM2r1CBFkk
Fitbank Health Group,ChIJdcfdKT4Je0gRqgrMQcf4sgc
House Of Grit & Glory,ChIJ2S9itwoHe0gR__B3tvBzDzw
PureGym Tyldesley,ChIJkZEVBU-pe0gRJyK9_6rnlV4
James Wilson Sports Massage Therapist,ChIJP7I3Nb4Je0gR5t8YJY0l8IU
Atherleigh Park,ChIJTRRzz8YHe0gRw9-YcMTud3E
Seasons Laser Clinic,ChIJUcKJM_upe0gR5KUGTqQFVm4
"Crystal Health Group DNA, Drug and Alcohol Worsley",ChIJj1m7SHKpe0gR7g5yHIwpVv0
Next Chapter Counselling and Psychotherapy,ChIJbSW5R1epe0gRFPETBFOtCZc
Fade Pain Clinic,ChIJc7qPxtepe0gRm8XprwPvQd8
Mayfield Dental Care,ChIJgTIfJu4He0gR-xw2pfkXtR4
Nine Oaks Therapy,ChIJH153cQdWdkURFRfSg3SToWc
Partou Storytimes Day Nursery & Pre-school,ChIJ8_VZ56wHe0gRNA7idPST8wU
Han Lon Eastern Concepts,ChIJRXnbKT2oe0gRRp5Ih4eY-k0
"mydentist, Crab Tree Lane, Manchester",ChIJWaY87PEHe0gRUD8zmGVNrYU
Everlast Gyms - Leigh,ChIJzQzfVQoHe0gRF8ZMmdjCQBw
Perfect Smile Dental - Tyldesley,ChIJWyz1IT2oe0gRm9yK6NIPJ7A
Pro-Fit Personal Training Bolton,ChIJ87bOZ5sJe0gRLkGGXu9wf0M
Woodlands Westhoughton Dementia Care Home & Services,ChIJk0JVSAGoe0gRjbBQTIM_Ybk
Sports Centre,ChIJhfdEFi-ue0gRKyphQ1ObeD8
Mountain Sports Therapy,ChIJS_mnFQCve0gRYoMMVQ9oojI
The Performance Space,ChIJm3puNoSve0gRh5nrnmeQvDA
