name,place_id
Cosmos,ChIJV4Piu1ahU0YRARk-HkAApOQ
Noi,ChIJS4NFZASlU0YRldNbcPQOjTA
Söderkullas Pizzeria,ChIJ29RGA9uhU0YR0VqX49OGF5I
Brödernas,ChIJX88mTtGjU0YRuIlsVVUbI2I
La Passione,ChIJ21falNShU0YRMErP8nEw4jk
V.E.S.P.A Gustav Adolfs torg,ChIJxaff0VehU0YRkjH6jdx-e7U
Cosmos Restaurang & Pizzeria,ChIJS2R2lamhU0YRDx-2izJZwX8
Turning Food,ChIJebbxrX2lU0YRD0N4K3h7D6k
Osteria Qui,ChIJ-WcEM9GmU0YR_QuN85XrHJc
Dario's,ChIJR-tPgC-nU0YRTBbBZVInUCY
Mastio,ChIJOfr6I_OmU0YRSx28an5LYD0
Fahem & Lahem,ChIJfa8FkB-hU0YR3YTY3Si7dr4
Ciao,ChIJdT9BQVqhU0YRvnmoIv1WeCQ
Damas,ChIJYdaB9omhU0YRBm3gODPebUw
German Döner Kebab,ChIJ9Vu-1VehU0YRMFPBCbJZ2wk
Street Fam,ChIJi5riZr2jU0YRsAZdkXCJ86c
Amanos,ChIJ3ybLsOajU0YR28fQ8E2JrTM
Ti Amo Pizzeria,ChIJ7faHmGWhU0YRcpgUXHnyeBk
Pizzeria Quattro - Pizzeria Malmö,ChIJDb75TRChU0YR9a5Z5xPzgfk
Pappagallo,ChIJoWxQOVOhU0YRXmwUh2ocddg
Via Napoli,ChIJL5l55aimU0YRNqBYNiEsVS4
Portobello,ChIJiU8t76umU0YRCqHYtTlOKE0
Pizzeria Capone,ChIJl68aJO-mU0YRu_Di0zKxSuY
Meet N Eat,ChIJ6WcGtqyhU0YRaJZWbN-4APQ
Viking Pizzeria Eslöv,ChIJL1VghSuVU0YRhLsCJB3fuC0
Torstens smakar mera Ängelholm,ChIJZ1WJdaIqUkYRuDYLhkqxVXk
Skåne Pizzeria,ChIJuQQ192rSU0YRMp4FznCQvM8
Bårslövs Pizzeria,ChIJFRsmlMDMU0YReSRgRkYUsQ0
Jourpizza och Aquarius Pub Restaurang,ChIJ3Qzad3ImUkYRzqqfTpzqbR4
Storköksservice Syd AB,ChIJ2SJmSP4mUkYRGaj0BeEA8_E
Curry Nam Nam Höganäs,ChIJXQr2AIsnUkYRCQQ1lx_7J6E
Baldakinen,ChIJaSNrZQAgVEYRryzN2rsoq0Q
Royal Thai Sportsbar,ChIJscD3yACgVkYRy8rCrQeLR3A
Valje Strandkrog,ChIJKWafW7GfVkYRq2GW10SN3UQ
Carsano Pizzeria Astorp,ChIJESt0ibzTU0YRVqHEMkWZ_bE
Bjuvs Pizzeria,ChIJdb3vLGvSU0YRgCQomrCO1oI
Grillhuset Bjuv,ChIJ3aYPqSbTU0YRl4z2Cyc7SBE
jaja Napoli,ChIJpeZAXespUkYRF5GixKmOkPQ
FLAMMA,ChIJT7Rdiz8zUkYRhXTt7SzGo-Q
Infinity Restaurang & Pizzeria,ChIJgUD-nj9WUUYRZJzIw1VBGsY
Pizzeria viking oxie,ChIJ5RhsNZuhU0YRbHrsTEqkTzE
Darins Restaurang & Pizzeria,ChIJB7xB-SfeU0YRdyAYTEj4Bw0
Påarps Grillen,ChIJ10dYpCDNU0YR1tZQuIqQSt8
Milano Restaurang Pizzeria,ChIJZYhoZUczUkYRsZ5-qePQhfc
Martins Delivery,ChIJtwNuvabLU0YROJXLaegY6ZE
Pizzeria Solo Rydsgård,ChIJWfzUCHOAU0YRpWrwddKJOk4
Freds Restaurang,ChIJe9oUOilWUUYRcul4MSra_Wo
Sham House Restaurang,ChIJN5WPLa1XUUYRVyaggA3A0iw
Ibbe's Pizzeria,ChIJ0aMitPS1U0YRbrZgASyS60w
Glumslövs Pizzeria,ChIJC1HiHALLU0YRsU5S0yMBHrc
Pumpans Café & Restaurang,ChIJ2yfVcV81UkYRQvkzIGZ3ntA
Gårdens Vedugn,ChIJ4xQBartEVEYRl1NIwmjc5rI
Hickory's Bistro,ChIJfZRdfbxEVEYRDRXlQnhOoqI
Maritim Hotell & Krog,ChIJfZRdfbxEVEYRvruOrxVCmJs
Restaurang & Pizzeria Ljunghusen,ChIJHRdKXmoMU0YRyrMyt-2eEdw
Höllvikens Pizzeria,ChIJH3myx3sMU0YRhY4m_d8OICw
Stenmarks Lönnugn,ChIJL4E-5GRzU0YRWvoWK1ktlOw
Olympic Pizzeria,ChIJ6XFVCm9xU0YR1HiRwy-PTm8
Casa Blanca - Restaurang Trelleborg,ChIJZZC6tWVxU0YRuyh-bQ-7vN0
Pasha Kolgrill,ChIJWxfOCtlzU0YR13wiwGpnIRY
Restaurang Sara i Skurup AB,ChIJv3ukAMCBU0YR_UwY-dgQ1_0
Efes Restaurang,ChIJF45iRpWBU0YR0Xy0K9IqURo
Ugnen,ChIJ1b3Lz6-ZU0YRjtk0VjrSn5s
Grande,ChIJ2SHw1kOVU0YRXrgn8Hxvi7o
Wok House,ChIJm9M03ShWUUYRA_zsHiRriro
Rondell Pizzeria,ChIJHfy3bODGU0YREACNkAn3byA
Nayoncurry,ChIJZwI-ymadU0YR9aOvyL84gw4
Sibylla,ChIJB6HPt-mdU0YRD4hhTCyxvJs
Anderslövs Pizzeria,ChIJZVnYoFd5U0YRz6v8lMcVwzE
Pizzeria Gott & Nära,ChIJuV0Kg8mXU0YRhYp0z3Mzl3A
Bellini pizzeria,ChIJg07ItcyXU0YRp7tOdVX89TM
Olympia pizza & café,ChIJTxOy17WXU0YRrcRuFq0gWeE
Palmyra Pizzeria & Restaurang Lund,ChIJ3XPeM2SXU0YRMKZStWx4-L8
New York Pizza i Lund,ChIJGaC5t8KXU0YR1jxSqadO8_c
Pizzaboden i Hörby HB,ChIJbRgiU3_0U0YRr-i-FYeX3IM
Köpmangatan 6,ChIJ3cSQDBRfVEYRRE5xIavnj_A
Hotell & Konferens på Örum 119 - Österlen,ChIJhZDYR5ZgVEYRe0W8SnEMCIo
Quenya canis kennel,ChIJE6B_5M_dU0YRXzVrrH_r4zc
You and Your Dog - Have Fun,ChIJSZBcEO_PU0YRc_cTaCeYKjM
Hand Med Hund,ChIJrSySXrOZU0YR0Z7f07OsejY
Skånes Hundcenter,ChIJx-PcH7CTU0YRYWD3nEN4QkU
DK9 Hundskola,ChIJU697IRJbUUYRZwBIvqNZjJU
Snifflandia,ChIJVTjqd-5PyEERjCdWxdhnrZg
Hörby Brukshundklubb,ChIJaZPo4GL0U0YRPRFYNmGDJyA
Beatrice K9 dog centered care,ChIJR_LPI7_umocRNApyPSdtlTg
Hässleholms brukshundsklubb,ChIJCY_DrvT9U0YRGDfVvNHE1aM
Lunds Brukshundklubb,ChIJl4CWhJi9U0YRUf4LwVcQvYg
Landskrona Bk / Jyckebo,ChIJZeRkhWO3U0YRFcpsQXZLrnw
Hand Hund & Hälsa,ChIJH_lE9fiBU0YR_e3RIrzrcmI
Lillegårds Hundglädje,ChIJx9Ftkp3fVkYRFsHKVBIMoSQ
Tass om Hand,ChIJ14jHn3KFVkYRv7j2HLilBJI
Älmhults Brukshundklubb,ChIJdfXpbuI0UUYRYjuP3svngUA
Tassa På Hundcenter,ChIJXb4DMKiFVkYREfl6pnD9UZ4
Höganäs Brukshundklubb,ChIJ6U9QNOclUkYRUsLNCsL1gQw
Olofströms brukshundklubb,ChIJsbdKGIy9VkYR2A8oVNAj_Bg
Perronova -Hundrehab & Friskvård,ChIJE6IPPzvPU0YRAPEdc5VbD-o
Luca´s Hundtrim,ChIJwcykw71NUUYRhjAVIMXASbg
Celines Hundaktivering,ChIJ_ZrzrUWhU0YRUlVRFSioCL8
Min Hund och Jag- Teorilokal,ChIJnyjmAuadU0YRB6_mF9FVPNg
Paletten Hundskola,ChIJJfQOmGXD0A8R2bjmIpWpYZ4
Tygelsjö Brukshundklubb,ChIJO-ibFLOhU0YRLqgxGVabRR8
Svenska Brukshundsklubbens Malmöavdelning,ChIJl6iya_ymU0YRe4ihhiIHANI
Svalövs Brukshundklubb,ChIJdwbpZN7GU0YR1ZOEz5kL2N0
Eslöv Brukshundklubb,ChIJ9wWpo7eUU0YRv_6YSLkZCZg
Dog's Ville,ChIJhTqh-wCFU0YR1Efg4V8RZAA
Höörs Brukshundsklubb,ChIJH7ddJh7uU0YR-mVtIoGtJjU
4Dogs Import Sweden AB,ChIJgcf5Afy1U0YRZItQzV3nMGo
Skanör-Falsterbo Brukshundklubb,ChIJJf1XqvQOU0YRxw3ijG42vwA
Alfahunden,ChIJwUPJoLsMU0YRDEowHw6vn68
Hundstallet Skåne,ChIJ-0Bhd4yZU0YRqn5jGnwGvLY
Stjernkraft,ChIJT6cYFtTrU0YRwvgkegj9X4k
