name,place_id
Dr Peter Hill,ChIJ0eOx6j4FdkgRnIj7_e7o-Xw
Dr Michael Robson,ChIJ5Wrm71ADdkgR5xYXBRlj3-0
Dr. Ravi Rajakariar,ChIJU-e_71ADdkgRV6Z5vmo8vnY
Dr Andrew Palmer - Renal Physician,ChIJNbGBSk0PdkgRFnKGAqjnPwM
The London Clinic Kidney Centre,ChIJqdWlDtEadkgRNPFpEEzvDAY
Dr David Game,ChIJy_8sVxoFdkgRfkvHVQhcjpY
Dr. Andrew Frankel,ChIJvz6zhUAbdkgRW8D0CZzq81o
Royal Free Hospital : Nephrology,ChIJ00ciNosadkgRphld2j6tZS8
Cromwell Hospital – Liver and Renal Centre,ChIJZZdClNAPdkgRgM9vZoXXVuw
Richard Hull - Consultant Nephrologist,ChIJsR9itsAJdkgR6U6x6_FMyqw
The Polycystic Kidney Disease Charity,ChIJNduALR8bdkgRDhUWyvZz6Uc
West London Kidney Patients' Association,ChIJR0GZ2NQRdkgR7Dr4aF_Cq1w
Renal Transplant Clinic,ChIJyxalcwYGdkgRu-X89Qv4X7E
Great Ormond Street Hospital for Children,ChIJO0XQWDYbdkgRytl9ESBjqtg
London Tubular Centre,ChIJKX92aosadkgREfH2_ceheEE
Mr Massimo Garriboli (Private Paediatric Urology Clinic),ChIJebW-IbEbdkgREyjcafOgTuA
Imperial College Healthcare Private Care,ChIJVcPJWLIadkgRLcFJAO-ZRfM
Stefano Giuliani -Consultant Neonatal and Paediatric Surgeon,ChIJgxxaW7QbdkgRd5RdLrwA_ts
Harley Street Paediatric Group,ChIJS9fO_dMadkgRQ_hEcBSELRM
The Princess Grace Hospital,ChIJURk8Kc4adkgRilIagE7HIeg
Guy's and St Thomas' Hospital Private Healthcare,ChIJDYfhWKAFdkgRbFSt0zFd8Sk
GP Update Refresher,ChIJAQDsXcsadkgReAQXtzZBfLU
Royal College of Physicians,ChIJ7xIq4dkadkgRzlX3Emg8F-I
One Healthcare Group,ChIJ-VqCZbIEdkgRFm8uOWmWEkE
The Royal Free London - Private Patients Unit,ChIJVVVVSYsadkgRLWHKHYeYfaU
London Bridge Hospital :Urology,ChIJJ0mC5VADdkgRojrFT1m5-M4
The Cardiorenal Forum,ChIJAQBTs4QPdkgRfAtSer1xj0c
St John & St Elizabeth Hospital London,ChIJGQJ64bwadkgRQUHJ8H8eQGY
University College Hospital,ChIJ_RZKoCgbdkgRi8sLmI1Ka8Y
Diaverum Renal Services,ChIJy3-HOyc_dkgR8C9IjjmoaSM
Alan Squirrell Satellite Dialysis Unit - Medway Renal Unit,ChIJbX--FZPN2EcRALGkjYAS_R4
St Bartholomew's Hospital,ChIJjc9of1MbdkgRGvFEbt0j_vc
London Medical,ChIJucg_wtEadkgRMravjXH47es
King Edward VII's Hospital,ChIJxzDFhNEadkgRfLwJRhLjAG8
The London Independent Hospital,ChIJl4cP-SkddkgR8OgPGTXYMdU
Guy's Hospital,ChIJi7ccWVcDdkgRYTy6QMHZuiA
Mr Jeremy Crane - Vascular Surgeon & Wound Expert,ChIJVVUVMdURdkgRrRAr2aTAp1E
Spire Healthcare Group plc,ChIJ2S3irE0bdkgREtJTQG_mQr4
Moorfields Eye Hospital NHS Foundation Trust,ChIJtaXuQ6YcdkgRV4MImXHe2L8
Chiltern Kidney Centre,ChIJ8RHTtPhPdkgRgjcb3aFSLb8
The Kidney Fund,ChIJmdPYX9oHdkgRBaHZIcO4ojQ
Evelina London Children's Hospital,ChIJHw_yKLkEdkgRxcQyw7zdKXs
Private GP Surgery at Parkside Hospital,ChIJCZLS5i0PdkgRdd2TAVGpik0
Greater London,ChIJb-IaoQug2EcRi-m4hONz8S8
Herts KidneyCare,ChIJW2R-SsHkdUgR5o7dR9o_iR8
UCL Medical School,ChIJTSGwMi8bdkgRQQ7dGwmcYfQ
Ilford Lane Barber,ChIJ5UPvH2Gm2EcRbu9uPcIYaOI
Ali Barbers Ilford,ChIJ_4JoqaKn2EcRNWHsrsRGVMo
London barberz,ChIJ76QdwxKn2EcRh4yaLCVvcMg
The Cutt. Traditional Barbers,ChIJQfPY-_mn2EcRxGCOUMsiWV4
Byron Barbers,ChIJZw6vz62m2EcRT3qMWxn9h9g
Kings Barbers and Hair Replacement,ChIJR8W73aen2EcRRI3ZwTKSNr0
Slicks,ChIJsaRnCbCm2EcR9W62h2vgyI8
