name,place_id
Epsom Turkish Kebab,ChIJd0sbRZ1IDW0RVvdScJC0fvU
House of Kebab,ChIJC9TQLepHDW0RpZx4KT-pCiA
西安饭庄,chijnrrsap5hdw0rtzqombz76cw
Shanghai Restaurant,ChIJRxbWN9evOG0RHbwdtuvBaS8
Secom New Zealand Ltd,ChIJB-8e3c87DW0RrZ5L0A2zgDM
Miyabi Japanese Restaurant,ChIJOXuWMNavOG0RmP8u2XVewAw
CoroVets Whangamata,ChIJn4yq8JV1cm0R9t7c7BFzPCw
"Desi Dhamaal Indo Chinese, Fijian and Indian Cuisine",ChIJV4mdubNBDW0RI5ZiDWjI1Ho
Formosa Modern Asian Cuisine,ChIJz20kfKW7LW0R8E31cSe0XU8
Ohukia Lodge,ChIJpykTDqn_bG0R_bGdsamci20
Grayling Builders,ChIJmR_FsJoCbW0RC-C5SkYa9lE
Habitual Fix,ChIJc-h0p_RHDW0RLtpI_7asWxk
Nuna,ChIJOxScpehHDW0RJ79mXjkLeZ8
Sarab Indian Spice,ChIJ_XSTR2jKaW0RFjcOMEwjXCY
Four Square Waipapa,ChIJ3-whfgPJC20RF5hABNFTAF4
"Escape To Picton Boutique Hotel, Restaurant & Wine Bar",ChIJd9lymvw5OW0RH23UYKa88A4
Chinese Yam 뿌리농장 The Roots Farm,ChIJB9pjrUElbW0RV-g3x127So8
New Zealand Food Industries Limited,ChIJey4FdRcjbW0RaQTSKQ1fato
The Coromandel Treehouse,ChIJb82f193wcm0RfjpkCCo4DZo
The Treehouse Coromandel,ChIJHf3ZeQdbcm0RuIq0HKdbb3E
55 Magellan Rise,ChIJ33p1gMYibW0Rrzl3H71fQC0
Super Food Canteen,chijh9zh86ajbw0r-ray2tzm6ow
The Zookeeper's Son,ChIJZScGCKdIDW0RF5jin8Rt4Us
Cashmere Lounge Restaurant & Bar,ChIJYeDtC-CtOG0RjHLON9VAT6c
Boundary Tap & Kitchen,ChIJZXNJcdigQG0RT9Y8vyKtqwo
The Establishment,ChIJNVHCsdqvOG0RlyfefTGn9PQ
Railway Tavern Bar,ChIJMyX2Zze7MW0R7qZdjT6oVrw
BBQ Rib Runner,ChIJTVVYrteLMW0RQM2ER_Ajqzk
Talisman Hotel & Restaurant,ChIJsdhaWESVbW0RuuPNjoIynk0
Ashby Engineering Limited,ChIJM02ek9uRbW0RAQj69Kt3vio
Classic Builders Western Bay Of Plenty,ChIJ4QoA5-GVbW0RfyeccJlqJbA
Bayside Bistro,ChIJ4dycRzXZDG0RxnDtuxMTnhQ
McDonald's Oamaru,ChIJc44ly9eZKagRCVFU-2Ap2Gs
JingAn Shanghai Restaurant,ChIJH5XOlM47DW0RyJHP-66lpBo
Clooney,chijyv62fe1hdw0rwjnjyu7vfmm
ViViland Eatery,ChIJL5X-SLA9DW0R9nhNVz9lk3g
Kaiteriteri Recreation Reserve,ChIJD1nlAed4PG0R-vST0xZJ92c
Pizza Hut,ChIJuXp__V7E0qkRsWnBpNPpg0Q
Tanz Kitchen,ChIJJbVSgLNNDW0RjCF3FCOPZn0
Corriander Queensgate Ltd,ChIJQexpqFmqOG0RPYuIudZbQ3Q
Palmerston North Cosmopolitan Club,ChIJhaTuSs6yQW0RI9iHnQttQPM
Monsoon Thai Restaurant,ChIJS68YzNw3DW0RVouQZ0Dd8wI
De GRAND Thai Restaurant and Bar,ChIJz1lkIYhIDW0RJcmS4QZ0StY
Rosenvale Parklands Road,chij62qxpwd7bg0rptsiwles4e4
New Day Cafe & Indian Restaurant,ChIJxRDOxepjC20R028zpfYtsYE
Bank Of Tokyo - Mitsubishi,ChIJE43XqftHDW0ROBMWnDhh-Wo
Altitude,ChIJCXMFa7AYbW0RxPSeK6VRSz8
KANDOIT EARTHSHIP,ChIJRWrRHlg6bW0RfGoB5R1QskM
Traxx Accommodation Waihi,ChIJ12X31eORbW0RM8hh4hisg2Y
Eaten,ChIJw0GZqgOObW0Rn9hfFmrULSk
The Landing,ChIJAV2NeEaVbW0RCe9ADCfKTZs
Beachfront Bed & Breakfast,ChIJVwAzIVrtbW0RRpPl2lrLUZg
Whiritoa Beach,ChIJf4s4ABGLbW0RVlqW3ZqBdTQ
Bushland Park Lodge,ChIJAXq53MCJbW0RV0ctHRFBkhE
Auckland Newmarket Motel,ChIJhxvOyH9IDW0RALWAvhS-V4c
Haji-Baba Takeaway,ChIJnXC6PMZGDW0Rk3YA2v7bMMM
The Core Zone,ChIJm4-_IJ8CbW0R8-qmmV2rrQg
Dagnall Juliet - Cambridge Midwife,ChIJ_dDEnX79bG0R2ii-dj7OSBk
Aroma India Silverstream,ChIJ89lBpmirQG0RLMtml9VW9GU
Nelson Turkish Kebab House,ChIJQ97I-g7tO20RYr8gw-mMTmE
Alsultan restaurant,ChIJp9XnX6WtLqgRBUbQOMg79DM
McDonald's Dunedin North,ChIJtWExW2SsLqgRovQZ9JIfpHE
Kebab & Grill Corner Linwood,ChIJYb9fphqJMW0Rft3DmIDmjnU
Yilmaz,ChIJtVWfmmSsLqgRsouwjWAw3hk
BurgerFuel Invercargill,ChIJSbFa5pvE0qkRnHO7aahNq0g
TAFE College NZ,ChIJ64ho93dIDW0RMGWT2Cn2lrk
Bishop Fish and Chips,ChIJI5mPx_pDDW0RewD05-jNAzs
The Fish & Chip Shop Sandringham,ChIJxZvAma1HDW0RD-rfDLu73JQ
Epsom Fresh Fish & Chips Co,ChIJtxWZkIFIDW0RmPwKzwJCpSw
Lambie drive fish n chip takeaways,ChIJlRqwdsFNDW0R57bFlxTAOcc
Blockhouse Bay Fisheries,ChIJH-V6Ex1EDW0RBUYA8kgODsI
LJS Waitakere,ChIJn7K1k7FBDW0RFrpa9uDAqMo
LJS Lynnmall,ChIJzQD7GExBDW0RcIC7-ljQ6K0
Fish Stop Glen Eden,ChIJM-sGy3lBDW0RYGCr31ANxPQ
AJ's Food Bar,ChIJh10h1vZGDW0Rd0wf57ngtVs
Roskill Fish & Chips,ChIJq_P7CmhGDW0R7E5MSvSagcA
Laingholm Takeaways,ChIJMxXeZ_lCDW0Rxk9RtSX8j_s
Te Atatu Fisheries Takeaway,ChIJtVOQv4ZADW0RB-RtL7yb8qE
East Village Takeaway Howick,ChIJr8HOxChLDW0RF7um_FueO7w
New Moon Takeaway,ChIJi7az8o9LDW0Rw-jZTcffh5Y
Sams Roast,ChIJPQE96IZADW0RvAEnZs-61BQ
Manurewa Seafood,ChIJ71NxIXxSDW0RDJnN5l5mkHk
Hong Kong Horse Takeaways,ChIJF7lba-JKDW0RTPnHU4VMq5k
Seafood Takeaways,ChIJeVZqJ6dIDW0RKeBmN41HhL0
The Seafood Collective - Lunn Ave,ChIJC2vaowxJDW0RT8z86Yo32Zg
Nana's Fish House ( Halal Certified ),ChIJeTJm5RtHDW0RdLbHyBuR52U
Best FISH AND CHIPS,chijr6paqfvadw0rncpvdlocxn8
