name,place_id
Solution Xperts,ChIJQ50LpSVvWUYRKZyHN-IzcVE
Truestream AB,ChIJH3qy6EZvWUYRtd7JKdxXzU8
Berotec,ChIJI3ONSCVvWUYRTnFq2lS3f78
Rasulson Consulting,ChIJa54YqNZqnI8RoRIpA4ViHnE
NNL Technology AB,ChIJZUIPQHpvWUYRPhRxgkkmvbg
Castra Mellansverige Ab,ChIJVVWFXnlvWUYRRMI_pt0vY6s
Itbolaget Atterteg & Vikholm AB,ChIJQzo3ZyxvWUYRojSOy91W3Lo
Sekonden,ChIJO6bepSVvWUYRNAzRRag-8T4
Synective Labs AB,ChIJdQ81H3pvWUYR_EZNSA4veDQ
Devies,ChIJcXuN46R3X0YRBkRtAJPIVjs
Donya Labs AB,ChIJq6qqqrVoWUYRyudBsU2mNv0
WIPIT STOCKHOLM AB,ChIJ71ubaZV5X0YRGaDhLiNeass
HiQ Ace AB,ChIJpQWVl3tvWUYR4WmBlg7XUL8
Naboovalley AB,ChIJq9gL-EBvWUYRGNrj-pRytKM
IST Group AB,ChIJIxV6KDlvWUYR0AKJkseE5FQ
Sogeti Sverige AB,ChIJW7JA2i9vWUYRrCRcAzJPnzE
Aveso AB,ChIJ69w-JdluWUYR5nv6bPZkZzE
System Verification Jönköping,ChIJD5yetY1tWkYRgpXbirjKhos
Capsor Engineering AB,ChIJ4TVvAGKdX0YRUNUYLEGtoDo
Recommit AB,ChIJRfPmmXSdX0YRG35DyOOL10w
Input Consulting Stockholm AB,ChIJAXNDLmedX0YRpHmgH36xweI
CC IT,ChIJ_11C2rOjU0YR2G5zvXBRc40
Manix Data AB,ChIJmR9EDEBCWEYRhyWbmrD_fcQ
AddQ Consulting,ChIJg22mG42eX0YRoeGQDa-zO_w
IT-Hantverkarna Nyköping,ChIJRdiSTHEtX0YRgsydUMUIB5k
IT-Hantverkarna Norrköping,ChIJ_3UhpDc6WUYRXxN7y7hwJ4A
Saltisdata IT-support,ChIJ13HOkfh3X0YRqtyAhdqj-TE
Iver Motala,ChIJuw0iHtPcW0YRuDUi_nVb6_M
