name,place_id
Madhu Bagaria,ChIJgXCSnzVxK4cR9MNYyRORWv0
Amanda Holmquist,ChIJbbsBO2INK4cRb7vnp6HSH58
Florian Walter,ChIJbbsBO2INK4cRlCVr9OU308Y
inCYST Institute for Hormone Health,ChIJic6vrfsMK4cRnCQguCxJ1Qc
Davinder Singh Mann,ChIJg6cGTG9sK4cRmYpxepQMNBU
Whitney Ramos-Jensen,ChIJAQDAOmINK4cRD7ubHZw2zu0
Pooja D Doehrman,ChIJQ8bHeg1zK4cRbh113HkjsKM
Malcolm Teresa MD,ChIJI0uCZVkSK4cR7e-CmEyvREE
Rinehart Janet F,ChIJUeS_Yp1xK4cRwXMhIELZPUI
Dr. John Mcmahon,ChIJbbsBO2INK4cRZupCLlKThJk
Dr. Micah Harris,ChIJK3V7b9NsK4cRzozstZgTeZE
Jean Moon,ChIJq6q2IvMSK4cRGqohYtA28o0
Dr. Janet Moore,ChIJq6q2IvMSK4cRoTUPqMpjBEQ
Nirmala Narla,ChIJ__-_2uANK4cRFCQXIn7-e3c
Bidisha Ray,ChIJQThRzeANK4cRQgoEnltW7fg
Loren Faaborg,ChIJAQDAsG8NK4cRYUre-6UdMYw
Vicente Enciso,ChIJ__-_2uANK4cRnLsUKgVtFck
Boleslaw Bendek,ChIJoUxTSV4SK4cRljFqiBDOPew
Maria Manriquez-Sanchez,ChIJ__-_2uANK4cRNIxOyTewhmk
Dr. Homyra Hadavand,ChIJBU66FoISK4cRSqv_8iFC44Y
Dr. Russell Beck,ChIJcd8XazJtK4cRj3UMdwiXAm4
"Anne Lee, MD",ChIJ5Q8vHXANK4cRgtOoTjxo5Yk
Kaitlin Elsenheimer,ChIJAQBAksAUK4cR3PvYdTRMRZM
Dr. Frederick Larsen,ChIJq6rqZ4gNK4cRXchCOTejAM0
Dr. Harnath Holmes,ChIJE09KMgwSK4cRLTSb5xBEADc
Wareing Sally MD,ChIJixyGSw8NK4cRQdFK-a-yFqU
Nyima Ali,ChIJTSiYSuENK4cRI-InuFBqFE4
Rockwell Michael F MD,ChIJ5S-UOmINK4cRU7ib0lMrL8U
KISTI DAWN FULLER,ChIJNe7auW8NK4cR4Ni9_V4jSLg
HARNATH CHRISTOPHER HOLMES,ChIJq6rqjg0SK4cRKiQGkvcGRLk
Dr. Briggs Geier,ChIJbbsBO2INK4cRzXYYni9XLHc
John Davitt,ChIJ4fkPmhISK4cRwhkmWrnuwFM
Dr. Madison Hustedt,ChIJE09KMgwSK4cRSLpMyFGcWM8
Dr. Grayson Guzman,ChIJ6TnFm9RsK4cREu1iQg8pyP0
Jamal Mourad,ChIJq6rqjg0SK4cRqS2ZfI0rKJo
Noor Zwayne,ChIJV0qT2o4NK4cRACk_Y_XsE8k
Advanced Women's Care,ChIJG6iOe2wNK4cRo0i_0g0PNeQ
Ashley Lynn Gubbels,ChIJbeKWD1kSK4cRumXax2LAXns
Dr. Chloe Wood,ChIJ__-_2uANK4cR4LcJAf5hXb4
Amy Jo Williamson,ChIJtzQhvo4NK4cRfRcnqv4v7Rg
Christine Briones,ChIJpSPd5gkSK4cREA4WsHjvDXQ
Sonam Singh,ChIJ__-_2uANK4cRYw3_RIU9Pic
"Melissa A. Parks, DO",ChIJAQDQpVkSK4cRxd-Ft4zHJmk
John Peachey,ChIJTSiYSuENK4cRlRdQCSJrx3M
"Sarah G. Smiley, MD",ChIJFe_CX7ETK4cRM8GS7A-05iM
SALINA NICOLE BALDWIN,ChIJAQBAmGINK4cRJhsRtBc0S2o
SHARON THOMPSON,ChIJSfTkBVkSK4cRpfQGfzmStiQ
Eugenia Politis,ChIJkzvUpVkSK4cRy3qiFghZOVs
"Danielle B. Esters, MD",ChIJu7pjEywTK4cRv5QVfaotAyk
Boleslaw Bendek,ChIJ30jOpVkSK4cRQtDhQgamOMc
Dr. Grayson Guzman,ChIJAQBwaYkSK4cROqeT8t7ALDo
NICHOLAS KAROL BUJAK,ChIJL9u0z-QSK4cR6JU7CLp4Wl8
Dr. Stephanie Martin,ChIJq6rqwmcSK4cRARSe7rbo1fg
"Ariana L. Hess, MD",ChIJzaScyEMTK4cRWN0Xvhsw9E0
Nichelle Whitehead,ChIJaXiBI2oSK4cROLqsfHBioMA
Elizabeth Harper Juanillo,ChIJoUxTSV4SK4cRUW_--HqaWxA
