name,place_id
Peterbrooke Chocolatier Tuscaloosa,ChIJwbKmSwCoiIgRkLKTDQ8u6xk
Auntie Anne's,ChIJn_LMmDOoiIgRoI3elpgurI0
Dr. Scott Asher,ChIJ9R6Sp3tf7IgRrFKpy1Q4688
Steven Venable - Legendary Realty,ChIJ9Tt0Q_ZNmogRzoDzujzG2Kg
Leigh Ann Wren - State Farm Insurance Agent,ChIJM0qrk_5vjIgRLreXSbJ8gOM
Karl's German Bakery,ChIJq_LF9KpmkogRmLDuRWrRZJE
Flowers Sunbeam Baking Co Inc,ChIJy5MFZTJkkogRNDdaHbq_x00
Donutland Express,ChIJ9cF9nVtkkogR_4cfN1F3b_8
forget me knot bakery,ChIJq6quMTlqmogRj5c0DtHkemw
Rise Breakfast & Tacos,ChIJ8ezk13xpmogRbaeSzHSX5Nc
Fairhope Chocolate,ChIJP5m6T4VAmogRjyLjOnoMFZE
Nava's Bakery #2,ChIJQzeqTHWEYogRtstpIBUGcik
Best Taste N Town,ChIJ89RHZzaDYogRnwYBGKzTxao
Granny's Bakery and Deli,ChIJvdagmJcNkogRAthsM3cPt-0
Auntie Anne's,ChIJ8zotoZRukogRmGWFIL9Z-zA
Sweetwater Bakery,ChIJ69decXlJfYgRbfOmiXUIvic
Cafe 222,ChIJPfSIpGdJfYgRYArxQsIwCzY
Sweet Habits Bakery,ChIJ4SYx1Sz9iIgRcw9sl7eSm2Q
Sweet Cravings Bakery,ChIJkQR_QiW3h4gRuEAXIim_FIs
Sweet Crumbs By Maggie,ChIJX8xyf_VbkogRhy-E0f3lYQE
Heavenly Delights,ChIJc6UpwAJckogRK5AuQgNB8co
Batter Up Cake Bakery,ChIJxQvZgUZpYogRTV1oteeBZ8s
Little Dipper Bakery and Cafe,ChIJ92NvjhsXYogRXvPHngQGc0A
Panera Bread,ChIJu0S3YDRtYogRYEjzOv2hgk8
Zachary Baker,ChIJAQDUoOeajogRzfS5-obA1Y8
Baby Bite Bake Shop,ChIJjeTGbOoTYogRlH03z9yGKTI
Le'Sha's Sweet Creation's llc,ChIJW_VZzjBpYogREWltiWKX6s8
Rafael's Table,ChIJu15_QzxtYogRCfX0H-PKRoI
Ria Money Transfer - Gordo´s Market,ChIJlyv3imcjiYgRRh1e-HyQ2K4
Millie Ray's,ChIJC92-SE0QiYgRr0sGzWpO2_A
Millie Ray & Sons,ChIJL3LU4HQRiYgRAaROcGaKTOg
Next Level Cakes & Sweets,ChIJjZVjOcG1mogRn2zUCPFBiGE
Next Level home baked goods,ChIJ7QbJXDy1mogRvBF2soXBGPU
Cindy's Cottage Bakery (Home Bakery),ChIJ-20-nNVPiIgRtLNT8P-35-8
Gran D's Country Kitchen,ChIJ2eZB9E2bjIgRABRn-ptFO1Y
Chevron Leeds,ChIJMY_Iqw1tiYgRO__k9nEnHnc
Betty's Cafe,ChIJ5TFwVfrRi4gR7LyMEY0jh6A
Payne Baker,ChIJEySKK4EZiYgRzMXIGzkaAi8
Dunkin',ChIJ3Ygm-BplYogR6SoUBLZxR-g
CarlsSinamonConcoctions,ChIJWduFWkJpYogR2rEAVp-13kU
Shree-Ganesha Express Food Mart,ChIJcyrQiVdlYogRZxN2Dx_7tQg
MinitMan Food Stores,ChIJS8jbSW9lYogR6JBy1YL89ow
Bonnies Bakery,ChIJsV2-dnJpj4gROslxvZ_O9Ek
Flowers Baking Co,ChIJq8bmxE0Ej4gR9AGWUMIoQpk
Kimmie Sweet Treats,ChIJuZQKL26IWyQR2Mh3rfqkfng
Nini's Pies and Cakes,ChIJsXNgyV2zm4gRr80FS4r1VGM
Sharon's Cakes,ChIJHwDhhZ4QkIgRJXjVspuyTVM
Just Judy's Cakes & Designs LLC,ChIJBaNmgkmBjogReEjjRbQBMbQ
The Copper Bakehouse,ChIJae8iuHmhYogRu6OMbJF6Jhg
Zaccaro racing,ChIJ5-vOznKTjIgRSKjxD29ykoo
Melanin Cafe,ChIJZfY5lj6TjIgRSJhd5wIVbJU
Sweet T’s Cafe & Bakery,ChIJY_52JkYfkogR1Q-H_GnqBK0
Opp Donut Shop,ChIJabPR9vX1kYgRfKst-sWUUgs
Rum Sisters,ChIJu5pMMt8EmogRatkdtsUmR5o
Daylight Donuts,ChIJi6FnkE8NYogRM72w9KhLtgs
Herbalife Pinson Nutrition,ChIJPYEzvM4JiYgRddwvQbAGb7M
Gary Baker,ChIJO2ym_4iAYogRtHdUAVvkaEA
Panaderia adonai,ChIJLbd62fFZfYgRlH_5dOjUOa8
Bayou Bakery,ChIJ_d4rHPNWmogRORpw7Q0NtaA
Kakes By Ki,ChIJo1qOtLMFj4gR4IYij7y4mYs
"The Slice Queen, LLC",ChIJFekoSrcbj4gRGy_Drwxl20M
The King's Bread Fellowship Church,ChIJVbL0K_tJfYgRF8LgUklMtG8
Kala Bakes,ChIJq6p-itVXiYgRdCK5mJsJqu0
Brittany Baker,ChIJV3ems3qEYogRXOMkh2eXb_U
"Emma J. Baker, LCSW",ChIJrbPbiV-EYogRbZ3NA5t9KgU
